[2025-03-18 19:54:42,838] Staging-Provar1/INFO/root: plttest001@telarus.com - Time to load Oppurtunity: 0.84 seconds
[2025-03-18 20:45:43,611] Staging-Provar1/INFO/root: plttest019@telarus.com - Time to load Order: 15.27 seconds
[2025-03-18 20:45:43,653] Staging-Provar1/INFO/root: plttest021@telarus.com - Time to load Order: 1.23 seconds
[2025-03-18 20:45:43,655] Staging-Provar1/INFO/root: plttest005@telarus.com - Time to load Case: 1.25 seconds
[2025-03-18 20:45:43,670] Staging-Provar1/INFO/root: plttest044@telarus.com - Time to load Opportunity: 26.53 seconds
[2025-03-18 20:45:43,719] Staging-Provar1/INFO/root: plttest009@telarus.com - Time to load Order: 1.21 seconds
[2025-03-18 20:45:43,723] Staging-Provar1/INFO/root: plttest011@telarus.com - Time to load Case: 1.26 seconds
[2025-03-18 20:45:43,732] Staging-Provar1/INFO/root: plttest045@telarus.com - Time to load Order: 1.21 seconds
[2025-03-18 20:45:43,734] Staging-Provar1/INFO/root: plttest043@telarus.com - Time to load Case: 1.20 seconds
[2025-03-18 20:45:43,737] Staging-Provar1/INFO/root: plttest042@telarus.com - Time to load Order: 1.22 seconds
[2025-03-18 20:45:43,740] Staging-Provar1/INFO/root: plttest004@telarus.com - Time to load Case: 1.26 seconds
[2025-03-18 20:45:43,748] Staging-Provar1/INFO/root: plttest032@telarus.com - Time to load Order: 1.24 seconds
[2025-03-18 20:45:43,749] Staging-Provar1/INFO/root: plttest052@telarus.com - Time to load Order: 1.21 seconds
[2025-03-18 20:45:43,751] Staging-Provar1/INFO/root: plttest001@telarus.com - Time to load Case: 0.51 seconds
[2025-03-18 20:45:43,754] Staging-Provar1/INFO/root: plttest012@telarus.com - Time to load Case: 1.27 seconds
[2025-03-18 20:45:43,756] Staging-Provar1/INFO/root: plttest040@telarus.com - Time to load Opportunity: 73.80 seconds
[2025-03-18 20:45:43,765] Staging-Provar1/INFO/root: plttest008@telarus.com - Time to load Opportunity: 0.71 seconds
[2025-03-18 20:45:43,767] Staging-Provar1/INFO/root: plttest034@telarus.com - Time to load Order: 0.67 seconds
[2025-03-18 20:45:43,769] Staging-Provar1/INFO/root: plttest036@telarus.com - Time to load Order: 0.47 seconds
[2025-03-18 20:45:43,770] Staging-Provar1/INFO/root: plttest015@telarus.com - Time to load Opportunity: 0.67 seconds
[2025-03-18 20:45:43,771] Staging-Provar1/INFO/root: plttest033@telarus.com - Time to load Case: 0.69 seconds
[2025-03-18 20:45:43,772] Staging-Provar1/INFO/root: plttest006@telarus.com - Time to load Opportunity: 1.28 seconds
[2025-03-18 20:45:43,773] Staging-Provar1/INFO/root: plttest022@telarus.com - Time to load Order: 0.68 seconds
[2025-03-18 20:45:44,134] Staging-Provar1/INFO/root: plttest020@telarus.com - Time to load Case: 0.13 seconds
[2025-03-18 20:45:44,429] Staging-Provar1/INFO/root: plttest031@telarus.com - Time to load Order: 0.28 seconds
[2025-03-18 20:45:44,691] Staging-Provar1/INFO/root: plttest049@telarus.com - Time to load Order: 1.10 seconds
[2025-03-18 20:45:44,821] Staging-Provar1/INFO/root: plttest035@telarus.com - Time to load Opportunity: 46.11 seconds
[2025-03-18 20:45:44,831] Staging-Provar1/INFO/root: plttest039@telarus.com - Time to load Opportunity: 0.38 seconds
[2025-03-18 20:45:44,835] Staging-Provar1/INFO/root: plttest010@telarus.com - Time to load Case: 0.38 seconds
[2025-03-18 20:45:44,836] Staging-Provar1/INFO/root: plttest017@telarus.com - Time to load Case: 0.38 seconds
[2025-03-18 20:45:44,836] Staging-Provar1/INFO/root: plttest030@telarus.com - Time to load Order: 0.39 seconds
[2025-03-18 20:46:17,669] Staging-Provar1/INFO/root: plttest016@telarus.com - Time to load Opportunity: 5.49 seconds
[2025-03-18 20:46:17,770] Staging-Provar1/INFO/root: plttest007@telarus.com - Time to load Order: 5.47 seconds
[2025-03-18 20:46:17,784] Staging-Provar1/INFO/root: plttest023@telarus.com - Time to load Order: 7.08 seconds
[2025-03-18 20:46:17,786] Staging-Provar1/INFO/root: plttest048@telarus.com - Time to load Order: 5.48 seconds
[2025-03-18 20:46:17,789] Staging-Provar1/INFO/root: plttest027@telarus.com - Time to load Order: 5.48 seconds
[2025-03-18 20:46:17,802] Staging-Provar1/INFO/root: plttest029@telarus.com - Time to load Opportunity: 101.64 seconds
[2025-03-18 20:46:17,804] Staging-Provar1/INFO/root: plttest026@telarus.com - Time to load Order: 5.48 seconds
[2025-03-18 20:46:18,064] Staging-Provar1/INFO/root: plttest051@telarus.com - Time to load Order: 14.41 seconds
[2025-03-18 20:46:18,072] Staging-Provar1/INFO/root: plttest018@telarus.com - Time to load Opportunity: 14.41 seconds
[2025-03-18 20:46:18,077] Staging-Provar1/INFO/root: plttest025@telarus.com - Time to load Order: 14.42 seconds
[2025-03-18 20:46:18,107] Staging-Provar1/INFO/root: plttest057@telarus.com - Time to load Opportunity: 22.08 seconds
[2025-03-18 20:46:18,110] Staging-Provar1/INFO/root: plttest055@telarus.com - Time to load Case: 17.37 seconds
[2025-03-18 20:46:18,192] Staging-Provar1/INFO/root: plttest056@telarus.com - Time to load Opportunity: 17.46 seconds
[2025-03-18 20:46:18,280] Staging-Provar1/INFO/root: plttest060@telarus.com - Time to load Opportunity: 0.34 seconds
[2025-03-18 20:46:18,281] Staging-Provar1/INFO/root: plttest034@telarus.com - Time to load Case: 0.33 seconds
[2025-03-18 20:46:35,288] Staging-Provar1/INFO/root: plttest057@telarus.com - Time to load Order: 4.66 seconds
[2025-03-18 20:46:36,553] Staging-Provar1/INFO/root: plttest046@telarus.com - Time to load Case: 0.09 seconds
[2025-03-18 20:46:40,810] Staging-Provar1/INFO/root: plttest013@telarus.com - Time to load Case: 10.21 seconds
[2025-03-18 20:46:43,747] Staging-Provar1/INFO/root: plttest065@telarus.com - Time to load Opportunity: 18.05 seconds
[2025-03-18 20:46:43,749] Staging-Provar1/INFO/root: plttest059@telarus.com - Time to load Opportunity: 18.06 seconds
[2025-03-18 20:46:43,752] Staging-Provar1/INFO/root: plttest047@telarus.com - Time to load Opportunity: 18.05 seconds
[2025-03-18 20:46:43,754] Staging-Provar1/INFO/root: plttest045@telarus.com - Time to load Case: 18.77 seconds
[2025-03-18 20:46:43,758] Staging-Provar1/INFO/root: plttest021@telarus.com - Time to load Case: 18.77 seconds
[2025-03-18 20:46:44,250] Staging-Provar1/INFO/root: plttest005@telarus.com - Time to load Opportunity: 18.76 seconds
[2025-03-18 20:46:44,254] Staging-Provar1/INFO/root: plttest014@telarus.com - Time to load Opportunity: 18.76 seconds
[2025-03-18 20:46:44,264] Staging-Provar1/INFO/root: plttest017@telarus.com - Time to load Opportunity: 18.77 seconds
[2025-03-18 20:46:44,271] Staging-Provar1/INFO/root: plttest024@telarus.com - Time to load Opportunity: 18.77 seconds
[2025-03-18 20:46:44,281] Staging-Provar1/INFO/root: plttest006@telarus.com - Time to load Order: 18.77 seconds
[2025-03-18 20:46:44,283] Staging-Provar1/INFO/root: plttest043@telarus.com - Time to load Opportunity: 18.77 seconds
[2025-03-18 20:46:44,297] Staging-Provar1/INFO/root: plttest019@telarus.com - Time to load Case: 18.76 seconds
[2025-03-18 20:46:44,336] Staging-Provar1/INFO/root: plttest044@telarus.com - Time to load Order: 8.75 seconds
[2025-03-18 20:46:44,663] Staging-Provar1/INFO/root: plttest018@telarus.com - Time to load Order: 4.54 seconds
[2025-03-18 20:46:44,752] Staging-Provar1/INFO/root: plttest040@telarus.com - Time to load Order: 17.78 seconds
[2025-03-18 20:46:44,819] Staging-Provar1/INFO/root: plttest051@telarus.com - Time to load Case: 0.47 seconds
[2025-03-18 20:46:45,153] Staging-Provar1/INFO/root: plttest052@telarus.com - Time to load Case: 8.77 seconds
[2025-03-18 20:46:45,254] Staging-Provar1/INFO/root: plttest015@telarus.com - Time to load Order: 8.74 seconds
[2025-03-18 20:46:45,282] Staging-Provar1/INFO/root: plttest001@telarus.com - Time to load Opportunity: 8.74 seconds
[2025-03-18 20:46:45,286] Staging-Provar1/INFO/root: plttest009@telarus.com - Time to load Case: 8.74 seconds
[2025-03-18 20:46:45,304] Staging-Provar1/INFO/root: plttest060@telarus.com - Time to load Order: 3.82 seconds
[2025-03-18 20:46:46,301] Staging-Provar1/INFO/root: plttest007@telarus.com - Time to load Case: 24.88 seconds
[2025-03-18 20:46:46,988] Staging-Provar1/INFO/root: plttest037@telarus.com - Time to load Case: 0.15 seconds
[2025-03-18 20:46:56,361] Staging-Provar1/INFO/root: plttest008@telarus.com - Time to load Order: 0.15 seconds
[2025-03-18 20:47:00,636] Staging-Provar1/INFO/root: plttest055@telarus.com - Time to load Opportunity: 25.92 seconds
[2025-03-18 20:47:00,640] Staging-Provar1/INFO/root: plttest046@telarus.com - Time to load Opportunity: 9.51 seconds
[2025-03-18 20:47:09,083] Staging-Provar1/INFO/root: plttest058@telarus.com - Time to load Order: 0.11 seconds
[2025-03-18 20:47:09,098] Staging-Provar1/INFO/root: plttest057@telarus.com - Time to load Case: 0.10 seconds
[2025-03-18 20:47:09,452] Staging-Provar1/INFO/root: plttest049@telarus.com - Time to load Case: 0.30 seconds
[2025-03-18 20:47:19,297] Staging-Provar1/INFO/root: plttest046@telarus.com - Time to load Order: 2.62 seconds
[2025-03-18 20:47:19,618] Staging-Provar1/INFO/root: plttest034@telarus.com - Time to load Opportunity: 17.31 seconds
[2025-03-18 20:47:19,763] Staging-Provar1/INFO/root: plttest023@telarus.com - Time to load Case: 13.18 seconds
[2025-03-18 20:47:19,802] Staging-Provar1/INFO/root: plttest055@telarus.com - Time to load Order: 1.31 seconds
[2025-03-18 20:47:19,808] Staging-Provar1/INFO/root: plttest037@telarus.com - Time to load Opportunity: 1.31 seconds
[2025-03-18 20:47:19,930] Staging-Provar1/INFO/root: plttest038@telarus.com - Time to load Order: 17.36 seconds
[2025-03-18 20:47:20,148] Staging-Provar1/INFO/root: plttest057@telarus.com - Time to load Opportunity: 1.31 seconds
[2025-03-18 20:47:20,151] Staging-Provar1/INFO/root: plttest036@telarus.com - Time to load Case: 17.32 seconds
[2025-03-18 20:47:20,185] Staging-Provar1/INFO/root: plttest059@telarus.com - Time to load Order: 17.32 seconds
[2025-03-18 20:47:20,193] Staging-Provar1/INFO/root: plttest031@telarus.com - Time to load Case: 17.30 seconds
[2025-03-18 20:47:20,249] Staging-Provar1/INFO/root: plttest054@telarus.com - Time to load Order: 17.32 seconds
[2025-03-18 20:47:20,250] Staging-Provar1/INFO/root: plttest016@telarus.com - Time to load Order: 17.00 seconds
[2025-03-18 20:47:20,252] Staging-Provar1/INFO/root: plttest032@telarus.com - Time to load Case: 17.29 seconds
[2025-03-18 20:47:20,253] Staging-Provar1/INFO/root: plttest048@telarus.com - Time to load Case: 17.36 seconds
[2025-03-18 20:47:20,259] Staging-Provar1/INFO/root: plttest011@telarus.com - Time to load Opportunity: 17.32 seconds
[2025-03-18 20:47:20,338] Staging-Provar1/INFO/root: plttest017@telarus.com - Time to load Order: 17.36 seconds
[2025-03-18 20:47:20,344] Staging-Provar1/INFO/root: plttest025@telarus.com - Time to load Case: 16.96 seconds
[2025-03-18 20:47:20,345] Staging-Provar1/INFO/root: plttest012@telarus.com - Time to load Opportunity: 17.32 seconds
[2025-03-18 20:47:20,782] Staging-Provar1/INFO/root: plttest060@telarus.com - Time to load Case: 19.44 seconds
[2025-03-18 20:47:20,787] Staging-Provar1/INFO/root: plttest043@telarus.com - Time to load Order: 19.43 seconds
[2025-03-18 20:47:20,795] Staging-Provar1/INFO/root: plttest029@telarus.com - Time to load Order: 19.42 seconds
[2025-03-18 20:47:20,904] Staging-Provar1/INFO/root: plttest010@telarus.com - Time to load Opportunity: 10.12 seconds
[2025-03-18 20:47:20,907] Staging-Provar1/INFO/root: plttest035@telarus.com - Time to load Order: 9.69 seconds
[2025-03-18 20:47:20,913] Staging-Provar1/INFO/root: plttest026@telarus.com - Time to load Case: 9.72 seconds
[2025-03-18 20:47:21,121] Staging-Provar1/INFO/root: plttest022@telarus.com - Time to load Case: 9.69 seconds
[2025-03-18 20:47:21,124] Staging-Provar1/INFO/root: plttest030@telarus.com - Time to load Case: 9.71 seconds
[2025-03-18 20:47:21,722] Staging-Provar1/INFO/root: plttest042@telarus.com - Time to load Case: 10.12 seconds
[2025-03-18 20:47:21,877] Staging-Provar1/INFO/root: plttest033@telarus.com - Time to load Opportunity: 10.13 seconds
[2025-03-18 20:47:21,886] Staging-Provar1/INFO/root: plttest004@telarus.com - Time to load Opportunity: 10.13 seconds
[2025-03-18 20:47:21,895] Staging-Provar1/INFO/root: plttest056@telarus.com - Time to load Order: 10.13 seconds
[2025-03-18 20:47:22,180] Staging-Provar1/INFO/root: plttest044@telarus.com - Time to load Case: 6.27 seconds
[2025-03-18 20:47:22,316] Staging-Provar1/INFO/root: plttest065@telarus.com - Time to load Order: 2.28 seconds
[2025-03-18 20:47:22,349] Staging-Provar1/INFO/root: plttest051@telarus.com - Time to load Opportunity: 1.38 seconds
[2025-03-18 20:47:22,351] Staging-Provar1/INFO/root: plttest018@telarus.com - Time to load Case: 1.61 seconds
[2025-03-18 20:47:22,353] Staging-Provar1/INFO/root: plttest061@telarus.com - Time to load Opportunity: 1.61 seconds
[2025-03-18 20:47:28,482] Staging-Provar1/INFO/root: plttest058@telarus.com - Time to load Case: 0.88 seconds
[2025-03-18 20:47:44,492] Staging-Provar1/INFO/root: plttest050@telarus.com - Time to load Order: 15.48 seconds
[2025-03-18 20:47:49,535] Staging-Provar1/INFO/root: plttest057@telarus.com - Time to load Order: 0.44 seconds
[2025-03-18 20:47:49,581] Staging-Provar1/INFO/root: plttest055@telarus.com - Time to load Case: 0.45 seconds
[2025-03-18 20:47:57,463] Staging-Provar1/INFO/root: plttest028@telarus.com - Time to load Case: 21.10 seconds
[2025-03-18 20:48:01,073] Staging-Provar1/INFO/root: plttest049@telarus.com - Time to load Opportunity: 3.86 seconds
[2025-03-18 20:48:01,113] Staging-Provar1/INFO/root: plttest019@telarus.com - Time to load Opportunity: 29.98 seconds
[2025-03-18 20:48:01,180] Staging-Provar1/INFO/root: plttest013@telarus.com - Time to load Opportunity: 13.31 seconds
[2025-03-18 20:48:01,183] Staging-Provar1/INFO/root: plttest063@telarus.com - Time to load Order: 13.76 seconds
[2025-03-18 20:48:01,213] Staging-Provar1/INFO/root: plttest046@telarus.com - Time to load Case: 0.22 seconds
[2025-03-18 20:48:01,682] Staging-Provar1/INFO/root: plttest052@telarus.com - Time to load Opportunity: 13.48 seconds
[2025-03-18 20:48:01,817] Staging-Provar1/INFO/root: plttest015@telarus.com - Time to load Case: 56.80 seconds
[2025-03-18 20:48:04,618] Staging-Provar1/INFO/root: plttest024@telarus.com - Time to load Order: 7.32 seconds
[2025-03-18 20:48:04,630] Staging-Provar1/INFO/root: plttest021@telarus.com - Time to load Opportunity: 7.32 seconds
[2025-03-18 20:48:04,698] Staging-Provar1/INFO/root: plttest047@telarus.com - Time to load Order: 7.32 seconds
[2025-03-18 20:48:04,725] Staging-Provar1/INFO/root: plttest006@telarus.com - Time to load Opportunity: 7.33 seconds
[2025-03-18 20:48:04,728] Staging-Provar1/INFO/root: plttest045@telarus.com - Time to load Opportunity: 7.35 seconds
[2025-03-18 20:48:04,737] Staging-Provar1/INFO/root: plttest005@telarus.com - Time to load Order: 7.35 seconds
[2025-03-18 20:48:04,746] Staging-Provar1/INFO/root: plttest001@telarus.com - Time to load Order: 7.33 seconds
[2025-03-18 20:48:04,752] Staging-Provar1/INFO/root: plttest009@telarus.com - Time to load Opportunity: 7.33 seconds
[2025-03-18 20:48:04,757] Staging-Provar1/INFO/root: plttest007@telarus.com - Time to load Opportunity: 7.32 seconds
[2025-03-18 20:48:04,763] Staging-Provar1/INFO/root: plttest014@telarus.com - Time to load Order: 7.33 seconds
[2025-03-18 20:48:04,765] Staging-Provar1/INFO/root: plttest040@telarus.com - Time to load Case: 7.33 seconds
[2025-03-18 20:48:04,777] Staging-Provar1/INFO/root: plttest008@telarus.com - Time to load Case: 7.34 seconds
[2025-03-18 20:48:04,781] Staging-Provar1/INFO/root: plttest044@telarus.com - Time to load Opportunity: 4.14 seconds
[2025-03-18 20:48:04,820] Staging-Provar1/INFO/root: plttest050@telarus.com - Time to load Case: 6.62 seconds
[2025-03-18 20:48:04,849] Staging-Provar1/INFO/root: plttest056@telarus.com - Time to load Case: 4.20 seconds
[2025-03-18 20:48:05,331] Staging-Provar1/INFO/root: plttest058@telarus.com - Time to load Opportunity: 0.35 seconds
[2025-03-18 20:48:07,968] Staging-Provar1/INFO/root: plttest042@telarus.com - Time to load Opportunity: 4.15 seconds
[2025-03-18 20:48:07,979] Staging-Provar1/INFO/root: plttest025@telarus.com - Time to load Opportunity: 4.18 seconds
[2025-03-18 20:48:08,023] Staging-Provar1/INFO/root: plttest023@telarus.com - Time to load Opportunity: 4.16 seconds
[2025-03-18 20:48:08,165] Staging-Provar1/INFO/root: plttest022@telarus.com - Time to load Opportunity: 4.19 seconds
[2025-03-18 20:48:08,262] Staging-Provar1/INFO/root: plttest018@telarus.com - Time to load Opportunity: 4.20 seconds
[2025-03-18 20:48:08,368] Staging-Provar1/INFO/root: plttest026@telarus.com - Time to load Opportunity: 4.19 seconds
[2025-03-18 20:48:08,994] Staging-Provar1/INFO/root: plttest011@telarus.com - Time to load Order: 4.20 seconds
[2025-03-18 20:48:12,148] Staging-Provar1/INFO/root: plttest029@telarus.com - Time to load Case: 4.17 seconds
[2025-03-18 20:48:13,978] Staging-Provar1/INFO/root: plttest061@telarus.com - Time to load Order: 4.14 seconds
[2025-03-18 20:48:15,856] Staging-Provar1/INFO/root: plttest065@telarus.com - Time to load Case: 3.48 seconds
[2025-03-18 20:48:16,805] Staging-Provar1/INFO/root: plttest048@telarus.com - Time to load Opportunity: 4.18 seconds
[2025-03-18 20:48:16,876] Staging-Provar1/INFO/root: plttest017@telarus.com - Time to load Case: 4.15 seconds
[2025-03-18 20:48:16,923] Staging-Provar1/INFO/root: plttest059@telarus.com - Time to load Case: 4.14 seconds
[2025-03-18 20:48:17,096] Staging-Provar1/INFO/root: plttest051@telarus.com - Time to load Order: 4.19 seconds
[2025-03-18 20:48:19,043] Staging-Provar1/INFO/root: plttest043@telarus.com - Time to load Case: 4.17 seconds
[2025-03-18 20:48:19,151] Staging-Provar1/INFO/root: plttest035@telarus.com - Time to load Case: 4.16 seconds
[2025-03-18 20:48:19,206] Staging-Provar1/INFO/root: plttest027@telarus.com - Time to load Case: 4.18 seconds
[2025-03-18 20:48:19,210] Staging-Provar1/INFO/root: plttest033@telarus.com - Time to load Order: 4.14 seconds
[2025-03-18 20:48:19,212] Staging-Provar1/INFO/root: plttest010@telarus.com - Time to load Order: 4.20 seconds
[2025-03-18 20:48:19,214] Staging-Provar1/INFO/root: plttest034@telarus.com - Time to load Order: 4.19 seconds
[2025-03-18 20:48:19,218] Staging-Provar1/INFO/root: plttest012@telarus.com - Time to load Order: 4.13 seconds
[2025-03-18 20:48:19,229] Staging-Provar1/INFO/root: plttest054@telarus.com - Time to load Case: 4.15 seconds
[2025-03-18 20:48:19,333] Staging-Provar1/INFO/root: plttest060@telarus.com - Time to load Opportunity: 2.90 seconds
[2025-03-18 20:48:19,339] Staging-Provar1/INFO/root: plttest032@telarus.com - Time to load Opportunity: 2.90 seconds
[2025-03-18 20:48:19,346] Staging-Provar1/INFO/root: plttest004@telarus.com - Time to load Order: 4.96 seconds
[2025-03-18 20:48:22,418] Staging-Provar1/INFO/root: plttest030@telarus.com - Time to load Opportunity: 3.47 seconds
[2025-03-18 20:48:22,692] Staging-Provar1/INFO/root: plttest062@telarus.com - Time to load Order: 5.81 seconds
[2025-03-18 20:48:22,864] Staging-Provar1/INFO/root: plttest016@telarus.com - Time to load Case: 3.47 seconds
[2025-03-18 20:48:30,550] Staging-Provar1/INFO/root: plttest055@telarus.com - Time to load Opportunity: 2.52 seconds
[2025-03-18 20:48:30,677] Staging-Provar1/INFO/root: plttest064@telarus.com - Time to load Order: 17.93 seconds
[2025-03-18 20:48:37,141] Staging-Provar1/INFO/root: plttest058@telarus.com - Time to load Order: 11.50 seconds
[2025-03-18 20:48:46,756] Staging-Provar1/INFO/root: plttest046@telarus.com - Time to load Opportunity: 11.46 seconds
[2025-03-18 20:48:46,759] Staging-Provar1/INFO/root: plttest049@telarus.com - Time to load Order: 11.46 seconds
[2025-03-18 20:48:46,763] Staging-Provar1/INFO/root: plttest057@telarus.com - Time to load Case: 11.45 seconds
[2025-03-18 20:48:53,465] Staging-Provar1/INFO/root: plttest013@telarus.com - Time to load Order: 3.04 seconds
[2025-03-18 20:48:54,294] Staging-Provar1/INFO/root: plttest063@telarus.com - Time to load Case: 3.04 seconds
[2025-03-18 20:48:55,477] Staging-Provar1/INFO/root: plttest039@telarus.com - Time to load Case: 11.49 seconds
[2025-03-18 20:48:56,682] Staging-Provar1/INFO/root: plttest037@telarus.com - Time to load Order: 86.21 seconds
[2025-03-18 20:48:59,507] Staging-Provar1/INFO/root: plttest052@telarus.com - Time to load Order: 8.68 seconds
[2025-03-18 20:48:59,522] Staging-Provar1/INFO/root: plttest014@telarus.com - Time to load Case: 13.11 seconds
[2025-03-18 20:48:59,525] Staging-Provar1/INFO/root: plttest066@telarus.com - Time to load Opportunity: 11.49 seconds
[2025-03-18 20:48:59,527] Staging-Provar1/INFO/root: plttest019@telarus.com - Time to load Order: 11.38 seconds
[2025-03-18 20:49:00,410] Staging-Provar1/INFO/root: plttest058@telarus.com - Time to load Case: 2.92 seconds
[2025-03-18 20:49:02,112] Staging-Provar1/INFO/root: plttest057@telarus.com - Time to load Opportunity: 0.76 seconds
[2025-03-18 20:49:03,231] Staging-Provar1/INFO/root: plttest001@telarus.com - Time to load Case: 30.22 seconds
[2025-03-18 20:49:03,513] Staging-Provar1/INFO/root: plttest020@telarus.com - Time to load Order: 31.89 seconds
[2025-03-18 20:49:03,997] Staging-Provar1/INFO/root: plttest067@telarus.com - Time to load Opportunity: 30.21 seconds
[2025-03-18 20:49:04,365] Staging-Provar1/INFO/root: plttest008@telarus.com - Time to load Opportunity: 30.21 seconds
[2025-03-18 20:49:04,911] Staging-Provar1/INFO/root: plttest015@telarus.com - Time to load Opportunity: 29.39 seconds
[2025-03-18 20:49:05,546] Staging-Provar1/INFO/root: plttest045@telarus.com - Time to load Order: 30.22 seconds
[2025-03-18 20:49:06,655] Staging-Provar1/INFO/root: plttest009@telarus.com - Time to load Order: 28.63 seconds
[2025-03-18 20:49:08,228] Staging-Provar1/INFO/root: plttest024@telarus.com - Time to load Case: 28.64 seconds
[2025-03-18 20:49:13,697] Staging-Provar1/INFO/root: plttest005@telarus.com - Time to load Case: 12.69 seconds
[2025-03-18 20:49:14,221] Staging-Provar1/INFO/root: plttest028@telarus.com - Time to load Opportunity: 28.63 seconds
[2025-03-18 20:49:14,899] Staging-Provar1/INFO/root: plttest049@telarus.com - Time to load Case: 9.96 seconds
[2025-03-18 20:49:16,820] Staging-Provar1/INFO/root: plttest043@telarus.com - Time to load Opportunity: 8.65 seconds
[2025-03-18 20:49:16,856] Staging-Provar1/INFO/root: plttest017@telarus.com - Time to load Opportunity: 6.53 seconds
[2025-03-18 20:49:16,936] Staging-Provar1/INFO/root: plttest037@telarus.com - Time to load Case: 4.14 seconds
[2025-03-18 20:49:16,969] Staging-Provar1/INFO/root: plttest050@telarus.com - Time to load Opportunity: 2.60 seconds
[2025-03-18 20:49:17,033] Staging-Provar1/INFO/root: plttest057@telarus.com - Time to load Order: 2.06 seconds
[2025-03-18 20:49:17,042] Staging-Provar1/INFO/root: plttest059@telarus.com - Time to load Opportunity: 9.54 seconds
[2025-03-18 20:49:17,044] Staging-Provar1/INFO/root: plttest054@telarus.com - Time to load Opportunity: 4.11 seconds
[2025-03-18 20:49:17,079] Staging-Provar1/INFO/root: plttest021@telarus.com - Time to load Order: 7.33 seconds
[2025-03-18 20:49:17,082] Staging-Provar1/INFO/root: plttest044@telarus.com - Time to load Order: 7.14 seconds
[2025-03-18 20:49:17,637] Staging-Provar1/INFO/root: plttest040@telarus.com - Time to load Opportunity: 10.74 seconds
[2025-03-18 20:49:17,647] Staging-Provar1/INFO/root: plttest033@telarus.com - Time to load Case: 11.46 seconds
[2025-03-18 20:49:18,252] Staging-Provar1/INFO/root: plttest026@telarus.com - Time to load Order: 2.66 seconds
[2025-03-18 20:49:18,254] Staging-Provar1/INFO/root: plttest022@telarus.com - Time to load Order: 2.57 seconds
[2025-03-18 20:49:18,295] Staging-Provar1/INFO/root: plttest066@telarus.com - Time to load Order: 0.75 seconds
[2025-03-18 20:49:18,500] Staging-Provar1/INFO/root: plttest039@telarus.com - Time to load Opportunity: 1.03 seconds
[2025-03-18 20:49:19,786] Staging-Provar1/INFO/root: plttest052@telarus.com - Time to load Case: 0.59 seconds
[2025-03-18 20:49:19,947] Staging-Provar1/INFO/root: plttest055@telarus.com - Time to load Order: 0.56 seconds
[2025-03-18 20:49:39,924] Staging-Provar1/INFO/root: plttest031@telarus.com - Time to load Opportunity: 2.59 seconds
[2025-03-18 20:49:39,931] Staging-Provar1/INFO/root: plttest048@telarus.com - Time to load Order: 2.60 seconds
[2025-03-18 20:49:39,938] Staging-Provar1/INFO/root: plttest051@telarus.com - Time to load Case: 2.60 seconds
[2025-03-18 20:49:39,940] Staging-Provar1/INFO/root: plttest062@telarus.com - Time to load Case: 11.24 seconds
[2025-03-18 20:49:39,942] Staging-Provar1/INFO/root: plttest004@telarus.com - Time to load Case: 11.15 seconds
[2025-03-18 20:49:39,943] Staging-Provar1/INFO/root: plttest047@telarus.com - Time to load Case: 11.21 seconds
[2025-03-18 20:49:39,945] Staging-Provar1/INFO/root: plttest030@telarus.com - Time to load Order: 11.25 seconds
[2025-03-18 20:49:39,947] Staging-Provar1/INFO/root: plttest032@telarus.com - Time to load Order: 11.21 seconds
[2025-03-18 20:49:39,961] Staging-Provar1/INFO/root: plttest035@telarus.com - Time to load Opportunity: 11.25 seconds
[2025-03-18 20:49:40,045] Staging-Provar1/INFO/root: plttest064@telarus.com - Time to load Case: 11.22 seconds
[2025-03-18 20:49:40,060] Staging-Provar1/INFO/root: plttest012@telarus.com - Time to load Case: 11.61 seconds
[2025-03-18 20:49:40,061] Staging-Provar1/INFO/root: plttest007@telarus.com - Time to load Order: 11.60 seconds
[2025-03-18 20:49:40,063] Staging-Provar1/INFO/root: plttest056@telarus.com - Time to load Opportunity: 11.15 seconds
[2025-03-18 20:49:41,243] Staging-Provar1/INFO/root: plttest038@telarus.com - Time to load Case: 18.61 seconds
[2025-03-18 20:49:41,272] Staging-Provar1/INFO/root: plttest027@telarus.com - Time to load Opportunity: 18.74 seconds
[2025-03-18 20:49:41,513] Staging-Provar1/INFO/root: plttest046@telarus.com - Time to load Order: 3.05 seconds
[2025-03-18 20:49:41,670] Staging-Provar1/INFO/root: plttest058@telarus.com - Time to load Opportunity: 3.05 seconds
[2025-03-18 20:49:41,728] Staging-Provar1/INFO/root: plttest011@telarus.com - Time to load Case: 3.04 seconds
[2025-03-18 20:49:42,006] Staging-Provar1/INFO/root: plttest050@telarus.com - Time to load Order: 1.38 seconds
[2025-03-18 20:49:42,009] Staging-Provar1/INFO/root: plttest055@telarus.com - Time to load Case: 1.38 seconds
[2025-03-18 20:49:42,011] Staging-Provar1/INFO/root: plttest049@telarus.com - Time to load Opportunity: 1.38 seconds
[2025-03-18 20:49:42,102] Staging-Provar1/INFO/root: plttest057@telarus.com - Time to load Case: 3.05 seconds
[2025-03-18 20:49:42,188] Staging-Provar1/INFO/root: plttest016@telarus.com - Time to load Opportunity: 20.03 seconds
[2025-03-18 20:49:42,199] Staging-Provar1/INFO/root: plttest067@telarus.com - Time to load Order: 21.42 seconds
